Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3677,2022-09-07,143.80917358398438,145.443360885707,142.94401406679626,142.94401406679626,7866745
3678,2022-09-08,143.80917358398438,145.41132566705383,143.20034796940976,144.83454830947943,7187735
3679,2022-09-09,142.8478546142578,144.93065191807753,142.59150772304187,144.86656845485965,9162027
3680,2022-09-12,143.52076721191406,144.00141279941323,142.39926084108265,143.26443332925797,8778919
3681,2022-09-13,145.3472137451172,145.79581102524168,143.4246316217074,143.74506197560902,11278383
3682,2022-09-14,149.03216552734375,149.4487145643214,144.00139844885354,144.19366188003147,25072958
3683,2022-09-15,152.2684783935547,152.68504039790162,148.9039601896135,149.60890425324698,23606369
3684,2022-09-16,151.01882934570312,152.8132315157645,149.57689274413056,152.78119630318074,29399642
3685,2022-09-19,149.4166717529297,152.58892693763084,148.4553807226149,151.2110738531775,13920046
3686,2022-09-20,149.12826538085938,151.4033258631347,148.74375160538352,149.96138942634295,20162973
3687,2022-09-21,145.50741577148438,150.1856906926311,143.74504898430354,149.86526036768913,14468837
3688,2022-09-22,141.0534210205078,145.0908481752248,140.44460864181147,143.5527800668401,26264530
3689,2022-09-23,129.80636596679688,140.82916699645972,126.95452745830865,139.89992401091175,87162722
3690,2022-09-26,128.71688842773438,134.16420520045497,119.42440687426983,128.17215935813158,167547134
3691,2022-09-27,131.28030395507812,133.23493418880156,128.97320818038955,131.88912940676187,54127095
3692,2022-09-28,133.1067657470703,134.8370975065167,129.80634348416683,131.5046139540707,52877873
3693,2022-09-29,133.29904174804688,135.92656832868056,132.0493684469973,133.90785427146162,36761869
3694,2022-09-30,135.99063110351562,140.15622552421567,132.65816078229318,132.65816078229318,62897614
3695,2022-10-03,135.09347534179688,137.56078706044073,133.9399205712983,136.50336402720833,11740863
3696,2022-10-04,133.58740234375,136.0867615812122,133.29902025564982,135.9265464126357,19179333
3697,2022-10-06,132.2095947265625,135.157551943186,131.76098432159668,133.84378202354276,20692745
3698,2022-10-07,134.1962432861328,134.42054194034276,130.73559263804492,130.73559263804492,14282850
3699,2022-10-10,133.90785217285156,135.83043447562528,133.0106575289004,133.2669914052603,16834226
3700,2022-10-11,133.5233154296875,135.50998086097155,132.36977406878555,134.58073812260525,17807162
3701,2022-10-12,138.13751220703125,138.39384602500786,134.16416852993837,134.8691126060595,35288330
3702,2022-10-13,137.11215209960938,139.25904604047528,136.66355479043025,137.75301284891972,16436903
3703,2022-10-14,136.27903747558594,139.7076397893529,135.57409327697837,139.7076397893529,23365190
3704,2022-10-17,135.76634216308594,137.75300780554366,135.2216131537847,135.8304256280017,9520537
3705,2022-10-18,136.08677673339844,137.78506031706857,135.57409595987696,136.47129057312586,13256574
3706,2022-10-19,137.0801239013672,139.00270624770238,136.47129833535345,136.50334658979745,11595367
3707,2022-10-20,139.38720703125,139.70763739224137,136.08677170536984,136.21495167277325,16371066
3708,2022-10-21,139.259033203125,140.28440769983013,137.14418771001607,138.00934703416277,11634491
3709,2022-10-24,140.2523651123047,141.14957272252315,140.092149933278,140.86119061561294,1132859
3710,2022-10-25,140.02806091308594,140.60483814236474,137.30440297770554,140.25235954715433,20622687
3711,2022-10-27,143.4886932373047,144.09750560168254,139.29105102498636,140.54073703793287,24298489
3712,2022-10-28,145.3472137451172,146.75710208694656,143.04010476634986,143.4246316217074,11669879
3713,2022-10-31,146.21238708496094,147.55819209246738,145.2831311467132,146.08420710812726,11755682
3714,2022-11-01,150.69837951660156,151.17902498835022,147.26977775912962,147.81450668610955,15220278
3715,2022-11-02,149.5128173828125,151.59561480906322,149.22442222386292,150.69840715624,12884449
3716,2022-11-03,146.1483154296875,149.70508516287165,145.28314289074711,149.3205712779797,9358215
3717,2022-11-04,144.9306640625,147.04549675596817,144.1936715778773,146.1162538655823,8059667
3718,2022-11-07,146.1162567138672,148.61561634427358,145.09088208143905,145.66765938666296,14862038
3719,2022-11-09,140.1882781982422,148.03882177734374,139.73968092334553,148.03882177734374,22831150
3720,2022-11-10,137.72097778320312,141.08549672071618,136.8237701255306,138.4259220005368,16217631
3721,2022-11-11,137.17623901367188,139.61150186776717,136.85580866142163,138.42591217211012,12123886
3722,2022-11-14,138.68545532226562,140.22749583312128,137.96365054592798,138.42297721718165,18460862
3723,2022-11-15,141.7367401123047,142.0648344181202,137.56994509848587,137.79960844251843,15258103
3724,2022-11-16,142.4585418701172,142.68820520924086,140.06345081881884,141.70392231283262,9825807
3725,2022-11-17,143.2459716796875,144.65676643989295,141.90077975694422,142.32730500197434,9449665
3726,2022-11-18,143.27877807617188,143.57407095615517,142.2944951766101,143.27877807617188,5828998
3727,2022-11-21,143.73814392089844,144.03342350372156,142.0648573510511,142.72104606860793,4712051
3728,2022-11-22,142.91787719726562,143.83653052354123,142.32730480880934,143.37720386040343,4366445
3729,2022-11-23,141.1790008544922,143.57409226900333,140.58842835704937,143.21318314551237,13510578
3730,2022-11-24,144.85365295410156,145.01770012619002,141.14618419486396,141.34304614144733,7622243
3731,2022-11-25,144.75521850585938,144.95208044771692,142.13046381545325,144.85364947678815,10989671
3732,2022-11-28,145.2145538330078,145.8051129388623,143.80374556306063,143.80374556306063,4526153
3733,2022-11-29,143.9349822998047,145.83793211555803,143.41003937317137,145.21455821824577,6476054
3734,2022-11-30,146.9862518310547,147.6096256840115,142.81945673713233,143.93497205827347,17317951
3735,2022-12-01,145.60824584960938,147.5439967843404,144.68957918474746,146.98623917180694,13241961
3736,2022-12-02,144.23025512695312,145.3457703721256,143.41001940250547,143.41001940250547,12880949
3737,2022-12-05,145.60824584960938,145.8379091782772,142.524151571158,144.1646229904862,16477957
3738,2022-12-06,146.65814208984375,147.0846673207695,143.96777168351332,145.37857974725682,11299945
3739,2022-12-07,145.05050659179688,147.05187396651635,144.65678272118373,146.23163815305946,5813973
3740,2022-12-08,142.91787719726562,145.5754329200328,142.32730480880934,145.54263150134622,11176439
3741,2022-12-09,142.524169921875,143.67250006325813,141.5398869435466,143.3116043146531,6020031
3742,2022-12-12,141.4414520263672,143.04910868759646,140.8180648728894,141.73673154367356,8194429
3743,2022-12-13,141.93360900878906,142.2617033307232,139.80099591621712,141.44146752588784,8235450
3744,2022-12-14,143.83653259277344,144.7223978632973,141.93359637509195,141.93359637509195,10055353
3745,2022-12-15,141.96641540527344,144.6239848461363,141.67113584526317,144.03341237592315,5385778
3746,2022-12-16,139.8994140625,143.18035729426776,139.50570354472632,141.08055896601326,11166617
3747,2022-12-19,143.6396942138672,143.8365427933507,140.09627293105277,140.45718201872708,7758862
3748,2022-12-20,142.5897979736328,143.63969713614702,140.35875390942002,143.63969713614702,6541929
3749,2022-12-21,141.76956176757812,143.2131714431944,140.3259387417697,142.425750411075,7005861
3750,2022-12-22,141.08056640625,142.3929437681686,139.66975807214894,141.80237128526667,6961415
3751,2022-12-23,138.61985778808594,141.27742726563878,138.09490150727288,140.03066611135236,4554651
3752,2022-12-26,139.01356506347656,140.58842051878972,138.42299259896006,138.7839017023292,6864331
3753,2022-12-27,139.53851318359375,141.21178616012142,138.9807555247512,139.73536176014258,13115851
3754,2022-12-28,141.57269287109375,143.31159536086972,139.44007988462306,139.44007988462306,16815549
3755,2022-12-29,141.57269287109375,142.06483432951006,140.0962684958448,140.45717757209337,22536873
3756,2022-12-30,140.22750854492188,142.2288892586499,139.93222899380433,141.76956254575765,4643134
3757,2023-01-02,141.11337280273438,141.40865235155871,139.76818074655222,140.7852784817331,5959394
3758,2023-01-03,141.47425842285156,141.86796890984363,140.6540226790384,141.2445950846221,2873110
3759,2023-01-04,138.48861694335938,141.34303483941565,138.12770785354647,141.34303483941565,9954542
3760,2023-01-05,137.01219177246094,139.04637386267348,135.56856877119998,139.04637386267348,21273509
3761,2023-01-06,136.5528564453125,137.99647949653206,136.1919606951519,136.5856712181418,11510471
3762,2023-01-09,137.2090606689453,139.0791958779888,134.0265480008967,137.2746768718568,52485126
3763,2023-01-10,138.9807586669922,139.40727060092024,137.14342514317903,137.73399758656126,17248326
3764,2023-01-11,139.0791778564453,139.80099604552177,137.86523153420458,139.24322501756413,9164361
3765,2023-01-12,140.0962677001953,140.35874581323162,138.71827429449397,140.1290824706466,21179555
3766,2023-01-13,140.4243621826172,141.3102141338244,139.96503549686275,140.16188406924692,6560245
3767,2023-01-16,141.507080078125,141.67112723486983,139.57131561842098,141.0805548005501,8362194
3768,2023-01-17,143.31158447265625,143.50843303095215,141.0149245078707,141.50706592889617,13000571
3769,2023-01-18,143.9349822998047,144.45993857663066,141.99923106062013,143.24599220543735,11171369
3770,2023-01-19,144.85365295410156,145.18174729827845,143.4756593785972,143.57409035188886,11586815
3771,2023-01-20,146.4940948486328,146.9206200792604,145.01767060043832,145.01767060043832,10112645
3772,2023-01-23,147.7080535888672,149.80786515308466,146.69096925246362,146.98624878718272,14393610
3773,2023-01-24,144.98486328125,148.69233147611504,144.68958375651718,148.46266814019054,6150893
3774,2023-01-25,143.9677734375,145.18171960939355,142.917874406408,144.82081055955388,5790331
3775,2023-01-27,143.8693389892578,145.31294845317885,142.39291475789713,143.90215375669746,10458603
3776,2023-01-30,139.01356506347656,143.6068856871943,138.16052781490163,143.04912799578136,24288177
3777,2023-01-31,142.1632537841797,144.49271515534957,139.21040527269278,139.50568478376533,20997546
3778,2023-02-01,142.09764099121094,147.64242909953958,140.1618766884581,147.64242909953958,20246369
3779,2023-02-02,139.57130432128906,142.458536716339,138.6854524166077,141.73673195512418,12820663
3780,2023-02-03,140.98211669921875,141.1789786174231,138.06208279706485,139.89940284947713,10815686
3781,2023-02-06,142.42576599121094,142.62261459567824,139.80101113009815,140.06347593605454,6948201
3782,2023-02-07,142.29449462890625,143.1803465650639,141.14616458383753,143.04911418570393,10035526
3783,2023-02-08,142.395263671875,143.23485838692145,141.354160759106,142.96618534505086,12432719
3784,2023-02-09,142.96615600585938,143.70499647042135,142.39523444984675,142.39523444984675,7011082
3785,2023-02-10,143.80575561523438,144.0408393624309,142.2944853850445,142.3280746340481,10892159
3786,2023-02-13,145.0819549560547,145.41779281474925,143.7386035212764,143.8057683599598,7710133
3787,2023-02-14,144.4102783203125,145.7872189983148,142.8990079657976,145.7872189983148,6010681
3788,2023-02-15,144.07443237304688,144.5445998797154,143.06691885994866,143.23483777879835,8107497
3789,2023-02-16,144.14158630371094,145.6864457063755,143.73858366201276,145.6864457063755,3963115
3790,2023-02-17,143.60427856445312,145.01479488428114,143.06693250676724,143.73860824623563,6491149
3791,2023-02-20,144.94760131835938,145.75360657987997,143.87290941596498,144.81325799792248,6841917
3792,2023-02-21,145.88795471191406,146.92905749973727,145.11553859899414,146.1230521361352,6701434
3793,2023-02-22,144.17518615722656,145.95512942638277,143.0669185620707,145.0819455840717,9128659
3794,2023-02-23,143.23486328125,145.01480687102475,142.7982712814518,144.4102959224795,10345874
3795,2023-02-24,144.44386291503906,144.6789466739954,142.66391959960907,142.66391959960907,9808830
3796,2023-02-27,147.23129272460938,147.73504944743345,144.10801197532058,145.38418474092106,17763618
3797,2023-02-28,149.27993774414062,149.78369456442456,146.92907258281556,148.1716700064603,36559278
3798,2023-03-01,147.0298309326172,149.27994206191198,146.022317262908,148.80977448215918,12896085
3799,2023-03-02,148.0037384033203,148.4403303432677,144.94762215424285,146.42530323453556,79708558
3800,2023-03-03,149.17916870117188,151.42927953995198,148.03732548903778,148.03732548903778,9951869
3801,2023-03-06,152.57115173339844,153.6794194712992,149.7836945942172,150.45537035472938,15659957
3802,2023-03-08,153.17568969726562,153.37718426183034,151.5972404491313,152.43683529801947,11591495
3803,2023-03-09,151.6643829345703,154.7876640981337,151.4628747526022,153.81373977093529,13941653
3804,2023-03-10,152.16812133789062,153.2427996262208,149.2799106268072,149.2799106268072,9605434
3805,2023-03-13,151.86587524414062,154.51900249686705,151.39570771341812,153.17565107734296,13209653
3806,2023-03-14,151.2613525390625,152.97413093107528,150.4553472165131,151.2277769553674,9583405
3807,2023-03-15,153.34356689453125,154.51899936277363,151.59719915234953,152.20171001192958,12228069
3808,2023-03-16,155.92953491210938,156.4332917466314,153.3771614844196,154.11600210866283,18437817
3809,2023-03-17,154.28392028808594,157.1721315911284,153.3435851338662,157.1385423362154,33711025
3810,2023-03-20,152.8062286376953,154.08241525827447,151.3285474972001,151.3285474972001,9281411
3811,2023-03-21,149.88446044921875,152.94057720012302,149.4142791808093,152.63832855029358,11272787
3812,2023-03-22,150.5225067138672,150.92550936085735,148.30598532278344,149.78366625017262,7589846
3813,2023-03-23,149.2127685546875,150.79120381254273,148.60825765490011,150.45536594213618,17091298
3814,2023-03-24,149.38067626953125,150.62327356364528,148.30599789800766,149.78367895069297,10371666
3815,2023-03-27,147.83583068847656,151.96663930768588,147.46641722302812,149.716528265357,19983733
3816,2023-03-28,149.17916870117188,149.8508443942571,146.89546861162674,148.60824709510484,8689166
3817,2023-03-29,149.41424560546875,150.2538401833041,148.13807277938008,149.1791618567301,19743258
3818,2023-03-31,151.59719848632812,152.30246343028588,149.78367958083243,150.45535527402,10202058
3819,2023-04-03,150.85836791992188,152.70547619817518,150.3546111167619,152.70547619817518,7643214
3820,2023-04-05,151.56362915039062,152.20171561911883,150.25385329550153,152.20171561911883,12019382
3821,2023-04-06,151.29495239257812,152.73905788986903,150.8919497030562,152.6047145498436,4282875
3822,2023-04-10,153.84732055664062,154.08240431248151,151.12702857615906,151.2613582465605,4145643
